4711	4065092	59	39
4712	4065593	6	6
4713	4065649	8	4
4714	4065716	32	24
4715	4065983	3	2
4716	4066012	6	6
4717	4066065	4	4
4718	4066101	83	62
4719	4066797	12	9
4720	4066905	36	35
4721	4067210	3	2
4722	4067239	99	66
4723	4068058	3	3
4724	4068086	6	3
4725	4068137	24	23
4726	4068339	62	28
4727	4068838	21	20
4728	4069013	54	50
4729	4069455	18	16
4730	4069603	31	25
4731	4069858	19	10
4732	4070013	64	57
4733	4070547	27	8
4734	4070771	10	10
4735	4070859	64	53
4736	4071397	45	30
4737	4071767	91	64
4738	4072537	9	2
4739	4072609	28	19
4740	4072846	15	12
4741	4072968	33	31
4742	4073249	173	126
4743	4074683	5	4
4744	4074727	31	20
4745	4074988	3	3
4746	4075018	96	91
4747	4075806	1	1
4748	4075818	2	2
4749	4075839	4	4
4750	4075876	47	41
4751	4076269	74	55
4752	4076899	2	2
4753	4076920	1	1
4754	4076932	91	60
4755	4077694	138	128
4756	4078836	88	71
4757	4079555	15	15
4758	4079685	42	31
4759	4080032	12	5
4760	4080136	4	4
4761	4080172	310	183
4762	4082753	38	38
4763	4083069	156	109
4764	4084366	13	12
4765	4084476	66	41
4766	4085024	25	10
4767	4085233	11	10
4768	4085331	4	3
4769	4085368	101	57
4770	4086211	62	60
4771	4086729	21	20
4772	4086909	15	11
4773	4087037	21	18
4774	4087216	10	9
4775	4087306	10	6
4776	4087394	5	4
4777	4087442	5	5
4778	4087488	22	19
4779	4087675	31	31
4780	4087941	27	18
4781	4088158	8	8
4782	4088229	2	2
4783	4088250	1	1
4784	4088263	1	1
4785	4088276	9	2
4786	4088351	12	10
4787	4088457	25	25
4788	4088675	45	43
4789	4089055	37	35
4790	4089369	89	79
4791	4090107	129	62
4792	4091203	31	30
4793	4091459	71	68
4794	4092055	4	4
4795	4092091	12	11
4796	4092194	50	40
4797	4092628	10	9
4798	4092718	5	2
4799	4092761	4	1
4800	4092795	14	13
4801	4092912	9	9
4802	4092992	17	13
4803	4093137	39	34
4804	4093467	47	36
4805	4093870	1	1
4806	4093883	266	105
4807	4096103	28	27
4808	4096339	48	47
4809	4096744	14	11
4810	4096863	4	4
4811	4096901	121	51
4812	4097930	40	39
4813	4098271	14	13
4814	4098395	12	11
4815	4098500	20	18
4816	4098671	24	10
4817	4098883	33	31
4818	4099165	211	79
4819	4100944	21	11
4820	4101129	52	32
4821	4101579	3	3
4822	4101609	4	4
4823	4101648	18	12
4824	4101795	90	42
4825	4102557	13	13
4826	4102668	82	70
4827	4103363	12	12
4828	4103466	34	13
4829	4103746	22	22
4830	4103933	41	36
4831	4104270	44	39
4832	4104639	37	32
4833	4104951	24	19
4834	4105149	16	16
4835	4105290	316	185
4836	4107921	10	9
4837	4108010	4	4
4838	4108047	3	2
4839	4108074	144	92
4840	4109279	574	242
4841	4114099	1	1
4842	4114111	134	71
4843	4115237	92	64
4844	4116005	77	72
4845	4116644	177	120
4846	4118111	129	92
4847	4119178	49	38
4848	4119591	37	34
4849	4119906	47	46
4850	4120301	1	1
4851	4120313	12	9
4852	4120413	9	9
4853	4120495	32	29
4854	4120765	26	21
4855	4120986	9	4
4856	4121064	8	7
4857	4121132	78	69
4858	4121775	11	11
4859	4121872	36	32
4860	4122179	39	28
4861	4122494	102	22
4862	4123343	48	35
4863	4123750	135	108
4864	4124901	177	75
4865	4126355	8	8
4866	4126426	27	26
4867	4126654	116	64
4868	4127587	30	27
4869	4127831	21	18
4870	4128007	5	5
4871	4128055	8	8
4872	4128126	10	10
4873	4128213	3	2
4874	4128244	1	1
4875	4128257	2	1
4876	4128277	1	1
4877	4128290	259	161
4878	4130418	66	40
4879	4130966	1	1
4880	4130979	51	26
4881	4131420	24	24
4882	4131629	25	18
4883	4131841	2	2
4884	4131861	31	15
4885	4132133	24	18
4886	4132335	79	61
4887	4133011	9	9
4888	4133089	12	10
4889	4133190	60	56
4890	4133679	361	157
4891	4136699	4	4
4892	4136735	1	1
4893	4136748	162	75
4894	4138103	5	3
4895	4138148	78	71
4896	4138806	100	79
4897	4139656	13	13
4898	4139766	24	18
4899	4139971	1	1
4900	4139984	153	109
4901	4141267	29	26
4902	4141501	11	10
4903	4141597	12	12
4904	4141701	115	67
4905	4142655	4	4
4906	4142691	4	3
4907	4142730	81	57
4908	4143403	59	47
4909	4143879	11	9
4910	4143969	1	1
4911	4143981	7	6
4912	4144037	2	2
4913	4144058	42	19
4914	4144386	35	29
4915	4144675	3	1
4916	4144699	4	4
4917	4144736	12	7
4918	4144840	94	67
4919	4145600	5	4
4920	4145644	2	1
4921	4145662	1	1
4922	4145674	5	5
4923	4145720	170	102
4924	4147091	66	63
4925	4147630	33	33
4926	4147908	176	156
4927	4149370	121	59
4928	4150382	3	3
4929	4150409	26	10
4930	4150623	36	27
4931	4150915	196	129
4932	4152527	2	2
4933	4152548	7	7
4934	4152607	16	16
4935	4152743	3	3
4936	4152772	29	27
4937	4153022	24	21
4938	4153221	1	1
4939	4153233	56	45
4940	4153698	3	3
4941	4153728	3	3
4942	4153758	11	7
4943	4153849	46	32
4944	4154234	33	23
4945	4154503	35	28
4946	4154800	7	5
4947	4154864	29	21
4948	4155104	6	3
4949	4155155	98	39
4950	4155947	26	18
4951	4156168	3	3
4952	4156199	7	7
4953	4156262	52	38
4954	4156701	26	19
4955	4156897	6	5
4956	4156951	17	8
4957	4157100	4	2
4958	4157134	95	65
4959	4157923	3	2
4960	4157951	13	11
4961	4158056	153	100
4962	4159277	3	3
4963	4159306	66	34
4964	4159853	17	15
4965	4160000	2	2
4966	4160019	1	1
4967	4160032	25	23
4968	4160236	143	89
4969	4161392	24	24
4970	4161594	227	130
4971	4163489	69	53
4972	4164065	17	13
4973	4164209	94	61
4974	4164982	3	3
4975	4165012	70	49
4976	4165599	3	2
4977	4165630	5	5
4978	4165677	13	13
4979	4165789	11	11
4980	4165879	50	49
4981	4166291	77	72
4982	4166915	102	93
4983	4167762	27	23
4984	4167986	51	43
4985	4168418	13	13
4986	4168531	44	38
4987	4168902	18	17
4988	4169054	19	19
4989	4169213	70	62
4990	4169805	49	40
4991	4170217	22	18
4992	4170403	63	59
4993	4170924	32	28
4994	4171199	12	12
4995	4171301	43	38
4996	4171648	16	15
4997	4171783	5	5
4998	4171831	8	8
4999	4171902	30	26
5000	4172163	48	42
5001	4172559	15	14
5002	4172687	4	4
5003	4172724	23	21
5004	4172920	103	74
5005	4173771	275	228
5006	4176064	83	75
5007	4176748	1	1
5008	4176761	18	17
5009	4176914	29	24
5010	4177167	108	91
5011	4178078	1	1
5012	4178091	45	38
5013	4178466	47	39
5014	4178861	54	50
5015	4179311	10	9
5016	4179392	2	2
5017	4179413	13	13
5018	4179520	7	7
5019	4179584	18	17
5020	4179730	6	6
5021	4179783	17	16
5022	4179927	32	27
5023	4180188	50	46
5024	4180604	38	31
5025	4180924	23	21
5026	4181116	5	2
5027	4181157	20	17
5028	4181327	35	31
5029	4181619	184	71
5030	4183131	82	66
5031	4183790	37	34
5032	4184112	48	34
5033	4184504	3	1
5034	4184530	4	4
5035	4184565	22	20
5036	4184751	38	34
5037	4185066	4	3
5038	4185106	107	82
5039	4185974	7	4
5040	4186037	4	2
5041	4186076	1	1
5042	4186089	13	11
5043	4186198	3	3
5044	4186228	3	3
5045	4186257	12	3
5046	4186361	2	2
5047	4186383	1	1
5048	4186396	4	2
5049	4186428	42	31
5050	4186766	1	1
5051	4186779	19	10
5052	4186938	4	4
5053	4186975	82	60
5054	4187662	33	24
5055	4187934	7	5
5056	4187992	80	42
5057	4188644	75	60
5058	4189241	1	1
5059	4189253	8	8
5060	4189323	12	10
5061	4189426	2	2
5062	4189445	36	31
5063	4189719	124	110
5064	4190729	68	46
5065	4191288	120	96
5066	4192265	17	6
5067	4192406	81	48
5068	4193082	24	23
5069	4193273	8	8
5070	4193341	4	4
5071	4193380	11	7
5072	4193472	18	17
5073	4193623	74	48
5074	4194227	29	28
5075	4194469	206	114
5076	4196147	5	4
5077	4196190	35	30
5078	4196481	42	35
5079	4196821	2	2
5080	4196841	3	2
5081	4196867	3	1
5082	4196891	7	7
5083	4196953	15	15
5084	4197079	2	1
5085	4197097	39	38
5086	4197422	1	1
5087	4197434	2	2
5088	4197453	51	45
5089	4197885	6	4
5090	4197937	1	1
5091	4197949	2	2
5092	4197969	49	47
5093	4198375	11	7
5094	4198470	27	25
5095	4198700	1	1
5096	4198712	86	73
5097	4199431	7	7
5098	4199497	73	67
5099	4200106	1	1
5100	4200118	1	1
5101	4200130	13	9
5102	4200238	16	11
5103	4200370	1	1
5104	4200382	4	2
5105	4200421	1	1
5106	4200433	1	1
5107	4200445	1	1
5108	4200457	79	73
5109	4201111	82	59
5110	4201797	3	2
5111	4201825	39	37
5112	4202149	4	4
5113	4202185	46	40
5114	4202561	9	8
5115	4202642	111	95
5116	4203568	52	44
5117	4203995	26	20
5118	4204218	44	38
5119	4204585	163	68
5120	4205961	22	19
5121	4206151	11	11
5122	4206242	33	20
5123	4206526	39	31
5124	4206845	24	23
5125	4207046	1	1
5126	4207058	6	2
5127	4207107	12	7
5128	4207208	7	4
5129	4207265	15	11
5130	4207396	40	39
5131	4207715	40	26
5132	4208043	32	21
5133	4208327	81	69
5134	4208992	8	7
5135	4209064	2	2
5136	4209085	42	37
5137	4209435	43	39
5138	4209803	10	10
5139	4209888	32	12
5140	4210155	62	32
5141	4210679	69	54
5142	4211256	9	9
5143	4211329	12	12
5144	4211426	25	23
5145	4211637	43	37
5146	4211997	59	53
5147	4212487	73	62
5148	4213087	28	24
5149	4213325	111	74
5150	4214259	171	144
5151	4215682	4	4
5152	4215720	6	6
5153	4215771	15	8
5154	4215891	2	2
5155	4215912	10	9
5156	4215999	3	3
5157	4216030	1	1
5158	4216043	93	65
5159	4216824	11	11
5160	4216920	26	22
5161	4217139	16	15
5162	4217279	64	61
5163	4217798	34	32
5164	4218077	18	16
5165	4218230	8	7
5166	4218298	6	6
5167	4218352	25	21
5168	4218557	12	12
5169	4218663	2	1
5170	4218683	85	75
5171	4219389	15	14
5172	4219513	19	18
5173	4219676	138	55
5174	4220832	4	4
5175	4220871	22	22
5176	4221059	133	115
5177	4222180	11	7
5178	4222275	2	2
5179	4222296	46	38
5180	4222669	38	32
5181	4222987	5	5
5182	4223032	62	55
5183	4223537	1	1
5184	4223550	44	28
5185	4223925	3	3
5186	4223954	24	17
5187	4224166	2	1
5188	4224186	14	13
5189	4224309	92	85
5190	4225075	4	4
5191	4225114	15	14
5192	4225244	19	18
5193	4225409	18	18
5194	4225563	7	7
5195	4225625	83	74
5196	4226304	79	63
5197	4226960	46	35
5198	4227339	32	18
5199	4227612	40	27
5200	4227939	25	23
5201	4228153	19	17
5202	4228323	3	3
5203	4228351	30	28
5204	4228602	14	9
5205	4228720	2	2
5206	4228740	6	4
5207	4228793	108	62
5208	4229713	308	129
5209	4232237	1	1
5210	4232249	11	11
5211	4232337	20	17
5212	4232507	4	3
5213	4232545	4	4
5214	4232582	74	67
5215	4233189	13	12
5216	4233301	70	63
5217	4233886	72	40
5218	4234488	2	2
5219	4234508	204	135
5220	4236219	31	31
5221	4236470	3	3
5222	4236499	102	43
5223	4237347	96	78
5224	4238162	40	37
5225	4238488	77	58
5226	4239131	194	112
5227	4240713	24	9
5228	4240926	54	49
5229	4241376	11	10
5230	4241471	20	20
5231	4241645	17	17
5232	4241792	85	76
5233	4242496	16	15
5234	4242634	93	70
5235	4243409	3	2
5236	4243437	6	6
5237	4243490	21	21
5238	4243670	38	33
5239	4243987	146	90
5240	4245189	15	15
5241	4245318	29	22
5242	4245560	7	7
5243	4245623	1	1
5244	4245636	3	2
5245	4245665	7	7
5246	4245727	30	26
5247	4245977	18	15
5248	4246128	99	74
5249	4246937	27	25
5250	4247164	25	24
5251	4247371	7	7
5252	4247435	18	18
5253	4247584	51	46
5254	4248008	1	1
5255	4248021	6	6
5256	4248074	10	5
5257	4248157	40	33
5258	4248496	3	3
5259	4248526	30	28
5260	4248767	9	9
5261	4248849	69	66
5262	4249424	4	4
5263	4249463	73	55
5264	4250064	12	2
5265	4250143	18	15
5266	4250277	4	2
5267	4250306	6	4
5268	4250354	51	41
5269	4250777	51	47
5270	4251213	35	33
5271	4251507	9	9
5272	4251583	1	1
5273	4251595	24	21
5274	4251791	6	4
5275	4251842	4	3
5276	4251874	16	9
5277	4252000	6	6
5278	4252050	3	2
5279	4252078	54	31
5280	4252511	8	8
5281	4252578	14	12
5282	4252699	3	3
5283	4252727	18	14
5284	4252881	57	50
5285	4253354	7	7
5286	4253415	52	29
5287	4253853	18	14
5288	4254007	2	2
5289	4254026	22	20
5290	4254212	5	5
5291	4254258	1	1
5292	4254271	39	35
5293	4254613	100	53
5294	4255453	15	12
5295	4255580	1	1
5296	4255593	42	41
5297	4255952	9	9
5298	4256031	10	9
5299	4256119	207	185
5300	4257841	67	57
5301	4258407	26	17
5302	4258629	216	178
5303	4260389	1	1
5304	4260402	16	16
5305	4260543	2	2
5306	4260563	2	2
5307	4260585	1	1
5308	4260598	3	3
5309	4260628	6	6
5310	4260684	1	1
5311	4260697	31	27
5312	4260954	6	3
5313	4261003	4	1
5314	4261033	2	2
5315	4261052	1	1
5316	4261064	21	16
5317	4261248	1	1
5318	4261260	12	12
5319	4261369	17	16
5320	4261509	31	26
5321	4261765	41	30
5322	4262098	1	1
5323	4262110	14	14
5324	4262226	6	3
5325	4262277	2	2
5326	4262298	18	10
5327	4262452	17	14
5328	4262596	42	37
5329	4262955	30	29
5330	4263204	40	29
5331	4263536	26	19
5332	4263746	105	72
5333	4264605	1	1
5334	4264617	5	4
5335	4264661	25	20
5336	4264872	20	19
5337	4265044	56	45
5338	4265510	66	36
5339	4266047	13	12
5340	4266150	20	20
5341	4266314	7	4
5342	4266372	133	89
5343	4267491	1	1
5344	4267503	1	1
5345	4267516	40	39
5346	4267857	14	11
5347	4267978	17	17
5348	4268129	9	8
5349	4268210	95	73
5350	4269004	2	2
5351	4269026	11	9
5352	4269116	8	6
5353	4269187	72	63
5354	4269781	4	4
5355	4269820	2	2
5356	4269840	2	2
5357	4269862	30	27
5358	4270115	47	41
5359	4270513	16	16
5360	4270646	16	14
5361	4270779	18	17
5362	4270934	12	12
5363	4271039	179	141
5364	4272542	12	12
5365	4272645	2	2
5366	4272666	1	1
5367	4272679	13	13
5368	4272793	29	24
5369	4273041	3	3
5370	4273070	1	1
5371	4273083	1	1
5372	4273096	65	44
5373	4273644	152	85
5374	4274904	17	13
5375	4275053	25	25
5376	4275262	84	56
5377	4275966	143	91
5378	4277127	4	4
5379	4277163	61	36
5380	4277672	6	6
5381	4277723	13	12
5382	4277838	67	52
5383	4278408	2	2
5384	4278429	24	24
5385	4278633	9	7
5386	4278714	16	11
5387	4278853	8	7
5388	4278922	8	8
5389	4278995	22	20
5390	4279182	68	43
5391	4279753	22	15
5392	4279938	1	1
5393	4279951	4	3
5394	4279990	13	12
5395	4280098	75	59
5396	4280732	52	22
5397	4281143	38	34
5398	4281466	2	1
5399	4281483	63	61
5400	4282007	13	12
5401	4282119	5	5
5402	4282162	12	7
5403	4282263	21	17
5404	4282434	3	3
5405	4282462	1	1
5406	4282474	1	1
5407	4282486	3	3
5408	4282514	1	1
5409	4282526	11	10
5410	4282622	57	50
5411	4283084	11	10
5412	4283172	1	1
5413	4283184	7	6
5414	4283243	18	14
5415	4283399	94	52
5416	4284181	7	6
5417	4284242	14	13
5418	4284367	10	10
5419	4284452	29	23
5420	4284699	23	22
5421	4284902	32	26
5422	4285167	32	27
5423	4285430	33	24
5424	4285711	10	7
5425	4285799	1	1
5426	4285811	29	26
5427	4286047	126	101
5428	4287080	1	1
5429	4287092	86	55
5430	4287796	27	25
5431	4288027	1	1
5432	4288040	10	6
5433	4288129	21	17
5434	4288312	1	1
5435	4288325	3	3
5436	4288356	13	13
5437	4288466	2	2
5438	4288487	5	5
5439	4288534	1	1
5440	4288547	3	3
5441	4288577	10	10
5442	4288666	3	3
5443	4288696	44	40
5444	4289071	5	5
5445	4289115	8	6
5446	4289181	13	11
5447	4289286	23	15
5448	4289488	1	1
5449	4289500	9	8
5450	4289578	5	5
5451	4289623	25	24
5452	4289834	2	2
5453	4289854	130	57
5454	4290935	1	1
5455	4290947	2	2
5456	4290968	2	1
5457	4290986	1	1
5458	4290998	1	1
5459	4291010	20	17
5460	4291181	4	3
5461	4291217	1	1
5462	4291229	3	3
5463	4291258	3	3
5464	4291288	29	26
5465	4291526	1	1
5466	4291538	27	24
5467	4291765	78	31
5468	4292419	56	38
5469	4292885	3	3
5470	4292915	26	16
5471	4293130	2	2
5472	4293151	3	3
5473	4293181	67	62
5474	4293743	3	3
5475	4293772	80	64
5476	4294434	23	21
5477	4294625	1	1
5478	4294638	20	15
5479	4294808	10	9
5480	4294894	3	2
5481	4294922	1	1
5482	4294935	26	22
5483	4295153	1	1
5484	4295166	4	3
5485	4295204	6	6
5486	4295257	18	18
5487	4295411	13	13
5488	4295525	1	1
5489	4295538	1	1
5490	4295551	1	1
5491	4295564	5	5
5492	4295610	6	2
5493	4295659	57	55
5494	4296127	38	34
5495	4296453	1	1
5496	4296466	8	8
5497	4296535	51	42
5498	4296955	31	26
5499	4297219	1	1
5500	4297232	4	1
5501	4297266	43	29
5502	4297626	84	71
5503	4298312	13	12
5504	4298426	15	15
5505	4298555	10	10
5506	4298642	2	2
5507	4298663	74	63
5508	4299293	63	57
5509	4299819	13	12
5510	4299932	46	36
5511	4300297	43	41
5512	4300657	6	6
5513	4300712	66	43
5514	4301232	2	1
5515	4301251	12	6
5516	4301356	3	1
5517	4301382	1	1
5518	4301394	17	13
5519	4301535	6	6
5520	4301586	36	28
5521	4301884	1	1
5522	4301896	1	1
5523	4301908	23	22
5524	4302096	41	31
5525	4302433	12	5
5526	4302530	66	48
5527	4303066	4	3
5528	4303105	45	37
5529	4303484	2	2
5530	4303505	1	1
5531	4303518	76	69
5532	4304146	100	76
5533	4304981	48	36
5534	4305388	2	2
5535	4305409	1	1
5536	4305422	9	9
5537	4305499	6	6
5538	4305557	27	15
5539	4305791	1	1
5540	4305804	32	31
5541	4306070	10	5
5542	4306153	2	1
5543	4306173	7	6
5544	4306236	2	2
5545	4306257	3	2
5546	4306285	14	10
5547	4306402	15	12
5548	4306527	37	25
5549	4306834	2	2
5550	4306856	4	3
5551	4306891	16	15
5552	4307036	8	7
5553	4307104	1	1
5554	4307117	48	27
5555	4307530	8	6
5556	4307603	4	4
5557	4307641	11	10
5558	4307734	73	69
5559	4308345	3	2
5560	4308374	2	1
5561	4308394	2	1
5562	4308414	49	43
5563	4308827	38	28
5564	4309127	1	1
5565	4309140	32	31
5566	4309412	10	10
5567	4309498	8	8
5568	4309567	44	18
5569	4309915	52	25
5570	4310321	104	87
5571	4311161	10	5
5572	4311245	11	6
5573	4311337	7	6
5574	4311398	2	1
5575	4311417	8	8
5576	4311487	26	10
5577	4311697	5	5
5578	4311742	10	7
5579	4311822	33	30
5580	4312095	3	3
5581	4312123	9	9
5582	4312202	1	1
5583	4312214	32	27
5584	4312486	89	29
5585	4313220	2	2
5586	4313239	23	20
5587	4313443	21	21
5588	4313625	148	131
5589	4314870	116	109
5590	4315853	8	6
5591	4315920	2	2
5592	4315941	11	11
5593	4316035	9	9
5594	4316114	1	1
5595	4316127	28	28
5596	4316363	2	2
5597	4316385	30	22
5598	4316634	39	11
5599	4316939	5	5
5600	4316981	19	17
5601	4317139	10	8
5602	4317225	27	20
5603	4317443	6	6
5604	4317494	41	30
5605	4317846	13	11
5606	4317953	3	3
5607	4317981	25	25
5608	4318197	5	5
5609	4318242	29	25
5610	4318483	2	1
5611	4318502	22	20
5612	4318684	71	45
5613	4319287	19	16
5614	4319449	8	7
5615	4319515	60	25
5616	4320005	16	15
5617	4320146	16	15
5618	4320282	73	56
5619	4320888	1	1
5620	4320901	34	32
5621	4321192	28	27
5622	4321417	2	2
5623	4321437	34	30
5624	4321721	19	18
5625	4321891	12	12
5626	4321995	92	50
5627	4322757	2	2
5628	4322778	25	23
5629	4322990	84	72
5630	4323701	23	20
5631	4323897	2	2
5632	4323919	46	38
5633	4324313	26	22
5634	4324534	3	3
5635	4324562	1	1
5636	4324575	105	62
5637	4325450	46	43
5638	4325847	8	6
5639	4325918	3	3
5640	4325948	23	23
5641	4326138	30	27
5642	4326396	2	2
5643	4326417	13	11
5644	4326528	30	29
5645	4326781	1	1
5646	4326794	24	23
5647	4327001	16	12
5648	4327135	10	10
5649	4327220	63	17
5650	4327741	8	7
5651	4327810	3	3
5652	4327839	113	98
5653	4328766	8	8
5654	4328834	22	21
5655	4329021	6	5
5656	4329078	9	7
5657	4329161	146	115
5658	4330356	33	32
5659	4330634	120	97
5660	4331658	1	1
5661	4331671	7	5
5662	4331735	12	5
5663	4331840	19	19
5664	4331998	7	7
5665	4332061	15	14
5666	4332187	34	30
5667	4332471	269	224
5668	4334721	107	91
5669	4335626	1	1
5670	4335639	3	2
5671	4335669	6	6
5672	4335724	6	6
5673	4335778	49	41
5674	4336182	1	1
5675	4336195	17	16
5676	4336338	57	51
5677	4336809	107	72
5678	4337666	13	10
5679	4337779	80	72
5680	4338460	81	76
5681	4339134	14	13
5682	4339258	3	3
5683	4339288	10	8
5684	4339379	16	12
5685	4339522	63	46
5686	4340062	14	14
5687	4340185	42	41
5688	4340531	6	6
5689	4340584	6	6
5690	4340636	6	6
5691	4340691	54	46
5692	4341143	9	9
5693	4341224	115	45
5694	4342213	12	11
5695	4342316	9	8
5696	4342393	26	19
5697	4342612	3	3
5698	4342641	30	21
5699	4342893	1	1
5700	4342906	66	50
5701	4343453	69	68
5702	4344034	12	11
5703	4344140	19	16
5704	4344303	3	3
5705	4344333	23	9
5706	4344518	104	90
5707	4345406	43	43
5708	4345750	7	5
5709	4345813	13	4
5710	4345927	30	29
5711	4346176	43	36
5712	4346545	58	55
5713	4347033	62	38
5714	4347554	44	29
5715	4347915	16	16
5716	4348050	26	19
5717	4348274	57	55
5718	4348760	45	40
5719	4349131	6	6
5720	4349184	29	28
5721	4349423	122	112
5722	4350458	43	34
5723	4350817	36	29
5724	4351120	10	9
5725	4351205	44	39
5726	4351571	30	28
5727	4351825	27	26
5728	4352056	41	38
5729	4352399	11	8
5730	4352494	34	30
5731	4352781	10	10
5732	4352871	17	15
5733	4353013	11	11
5734	4353111	55	55
5735	4353562	99	89
5736	4354397	9	9
5737	4354475	81	53
5738	4355150	99	67
5739	4355981	1	1
5740	4355993	7	2
5741	4356046	12	3
5742	4356152	2	2
5743	4356173	2	2
5744	4356194	2	2
5745	4356215	18	18
5746	4356363	1	1
5747	4356375	6	6
5748	4356428	13	10
5749	4356542	20	20
5750	4356714	1	1
5751	4356726	6	6
5752	4356783	12	10
5753	4356884	4	2
5754	4356917	1	1
5755	4356929	62	54
5756	4357432	53	42
